Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
300000,1.4252205,3.2631130063965883,0.0018841183,0.0017043033659991478,0.0017043033659991478,1.0
310000,1.4250883,3.1661073825503356,0.002207846,0.0016778523489932886,0.0016778523489932886,1.0
320000,1.4250857,3.315338474721508,0.0022381814,0.002570694087403599,0.002570694087403599,1.0
330000,1.425299,3.2205820328975117,0.001988631,0.0004219409282700422,0.0004219409282700422,1.0
340000,1.4253045,3.2678342588637332,0.002033351,0.00042716787697565144,0.00042716787697565144,1.0
350000,1.4254898,3.2054736842105265,0.0011507618,0.0025220680958385876,0.0025220680958385876,1.0
360000,1.4254934,3.2131423757371524,0.0011259026,0.0012631578947368421,0.0012631578947368421,1.0
370000,1.426135,3.2193575655114115,0.0017263195,0.002110595187842972,0.002110595187842972,1.0
380000,1.4261476,3.279418057338468,0.0021604039,0.0008557980316645272,0.0008557980316645272,1.0
390000,1.4264692,3.230605285592498,0.0017109258,0.0008514261387824606,0.0008514261387824606,1.0
400000,1.4264755,3.295089091699261,0.0015072328,0.0013054830287206266,0.0013054830287206266,1.0
410000,1.4271791,3.234658599827139,0.00093914557,0.0030211480362537764,0.0030211480362537764,1.0
420000,1.4271929,3.2712305025996535,0.0011783848,0.0012981393336218088,0.0012981393336218088,1.0
430000,1.4277946,3.329510366122629,0.0017486878,0.0008830022075055188,0.0008830022075055188,1.0
440000,1.4278104,3.4436936936936937,0.0017863065,0.0,0.0,1.0
450000,1.4275784,3.321003963011889,-0.00013578142,0.0017613386173491853,0.0017613386173491853,1.0
460000,1.4275724,3.359893758300133,-2.3947436e-05,0.002652519893899204,0.002652519893899204,1.0
470000,1.4271201,3.378619153674833,0.0029804378,0.0013380909901873326,0.0013380909901873326,1.0
480000,1.4271052,3.364763169544046,0.00328647,0.0022123893805309734,0.0022123893805309734,1.0
490000,1.4273653,3.6227741330834116,0.0017191527,0.003278688524590164,0.003278688524590164,1.0
500000,1.4273721,3.4695454545454547,0.0015513143,0.0009107468123861566,0.0009107468123861566,1.0
510000,1.4273281,3.5765426283561,0.0014455151,0.0009398496240601503,0.0009398496240601503,1.0
520000,1.4273269,3.570884871550904,0.00095626776,0.0028517110266159697,0.0028517110266159697,1.0
530000,1.4277406,3.5171296296296295,0.0023488707,0.0027816411682892906,0.0027816411682892906,1.0
540000,1.4277514,3.6723800195886387,0.0028971273,0.0024449877750611247,0.0024449877750611247,1.0
550000,1.4289072,3.8289085545722714,0.003515894,0.005908419497784343,0.005908419497784343,1.0
560000,1.4289454,3.7822660098522167,0.004065526,0.003931203931203931,0.003931203931203931,1.0
570000,1.4284791,3.7440944881889764,0.0060740737,0.002957121734844751,0.002957121734844751,1.0
580000,1.4284668,3.8950276243093924,0.00575833,0.004018081366147665,0.004018081366147665,1.0
590000,1.427242,4.009906152241919,0.0062044,0.0036477331943720686,0.0036477331943720686,1.0
600000,1.4271929,3.895401718039414,0.006254143,0.00455005055611729,0.00455005055611729,1.0
610000,1.4259522,4.036439354502863,0.006060134,0.005723204994797087,0.005723204994797087,1.0
620000,1.4259108,3.965359144167091,0.005925563,0.005094243504839531,0.005094243504839531,1.0
630000,1.4246336,4.196668457818377,0.0029484648,0.004836109618484685,0.004836109618484685,1.0
640000,1.424591,4.080967402733965,0.0032854793,0.0036706869428421605,0.0036706869428421605,1.0
650000,1.4226528,4.223888591322978,0.003819765,0.004289544235924933,0.004289544235924933,1.0
660000,1.4225891,4.099204244031831,0.0037456364,0.003711558854718982,0.003711558854718982,1.0
670000,1.4208622,4.244348762109795,0.0020818023,0.004841312533620226,0.004841312533620226,1.0
680000,1.4207941,4.173118279569892,0.0019258133,0.003769520732364028,0.003769520732364028,1.0
690000,1.4190334,4.336980306345733,0.0039215577,0.00437636761487965,0.00437636761487965,1.0
700000,1.418976,4.463899943149517,0.0038649377,0.004545454545454545,0.004545454545454545,1.0
710000,1.4169377,4.490693739424704,0.0058083446,0.006752954417557681,0.006752954417557681,1.0
720000,1.4168568,4.593171296296297,0.00605782,0.005208333333333333,0.005208333333333333,1.0
730000,1.4150537,4.573647871116226,0.0036464448,0.007488479262672811,0.007488479262672811,1.0
740000,1.4149821,4.6203917050691246,0.0035857356,0.008640552995391706,0.008640552995391706,1.0
750000,1.412688,4.9800871188550095,0.0060149026,0.0062266500622665,0.0062266500622665,1.0
760000,1.4126269,4.973603437691835,0.0056485464,0.004895960832313341,0.004895960832313341,1.0
770000,1.4101658,5.046482412060302,0.0060177674,0.005031446540880503,0.005031446540880503,1.0
780000,1.410066,4.906439854191981,0.005733889,0.0066707095209217705,0.0066707095209217705,1.0
790000,1.4083775,5.07337128399747,0.0023262615,0.007580543272267846,0.007580543272267846,1.0
800000,1.4082972,4.971236230110159,0.0023144784,0.007357449417535254,0.007357449417535254,1.0
810000,1.4072465,5.252768729641693,0.004677286,0.004551365409622887,0.004551365409622887,1.0
820000,1.4071897,5.076335877862595,0.004754505,0.008905852417302799,0.008905852417302799,1.0
830000,1.405421,5.3061224489795915,0.0064810887,0.011213720316622692,0.011213720316622692,1.0
840000,1.4053384,5.0095238095238095,0.007317995,0.00697084917617237,0.00697084917617237,1.0
850000,1.4035326,5.389297658862876,0.00888064,0.006688963210702341,0.006688963210702341,1.0
860000,1.403422,5.269001982815598,0.010099795,0.009247027741083224,0.009247027741083224,1.0
870000,1.4012752,5.474898236092266,0.008623373,0.009491525423728813,0.009491525423728813,1.0
880000,1.4011446,5.605006954102921,0.008830797,0.0076495132127955496,0.0076495132127955496,1.0
890000,1.3990583,5.734087694483734,0.009759767,0.011291460832745237,0.011291460832745237,1.0
900000,1.3989297,5.393048128342246,0.008528893,0.010033444816053512,0.010033444816053512,1.0
910000,1.3969346,5.429245283018868,0.010648587,0.006734006734006734,0.006734006734006734,1.0
920000,1.3968124,5.456140350877193,0.010669454,0.010803511141120865,0.010803511141120865,1.0
930000,1.3948932,5.519587628865979,0.007121055,0.0068775790921595595,0.0068775790921595595,1.0
940000,1.3947756,5.75654635527247,0.007213887,0.006364922206506365,0.006364922206506365,1.0
950000,1.3925321,5.546206896551724,0.005617781,0.007580978635423846,0.007580978635423846,1.0
960000,1.3923784,5.441672285906946,0.0058569578,0.007422402159244264,0.007422402159244264,1.0
970000,1.3908993,5.555477528089888,0.005606675,0.008403361344537815,0.008403361344537815,1.0
980000,1.3908081,5.458533241946538,0.0056078387,0.010958904109589041,0.010958904109589041,1.0
990000,1.3893571,5.484298674110258,0.007126704,0.00975609756097561,0.00975609756097561,1.0
1000000,1.3892576,5.31907671418873,0.0070581096,0.010211027910142955,0.010211027910142955,1.0
1010000,1.3875426,5.6254519161243675,0.0056936913,0.0072306579898770785,0.0072306579898770785,1.0
1020000,1.3874377,5.814623338257016,0.006055885,0.011790714812085483,0.011790714812085483,1.0
1030000,1.386461,5.6915820029027575,0.0063635954,0.011602610587382161,0.011602610587382161,1.0
1040000,1.3863869,5.576344086021505,0.0060925544,0.007168458781362007,0.007168458781362007,1.0
1050000,1.3855306,5.99469696969697,0.008340216,0.008339651250947688,0.008339651250947688,1.0
1060000,1.3854598,5.955201214882308,0.009054303,0.00680786686838124,0.00680786686838124,1.0
1070000,1.3844149,5.624017155110794,0.0069139786,0.009279086366880799,0.009279086366880799,1.0
1080000,1.3843364,5.717948717948718,0.0055043492,0.007288629737609329,0.007288629737609329,1.0
1090000,1.3827407,5.920539730134933,0.00654918,0.007501875468867217,0.007501875468867217,1.0
1100000,1.3826314,6.071648690292758,0.007406227,0.00847457627118644,0.00847457627118644,1.0
1110000,1.380776,5.927382753403934,0.008047448,0.007558578987150416,0.007558578987150416,1.0
1120000,1.3806344,5.965543071161049,0.0078155575,0.010486891385767791,0.010486891385767791,1.0
1130000,1.3788714,6.070433436532507,0.007900439,0.01156515034695451,0.01156515034695451,1.0
1140000,1.3787245,6.031987814166032,0.008093526,0.01524390243902439,0.01524390243902439,1.0
1150000,1.377,5.884816753926701,0.009783178,0.011194029850746268,0.011194029850746268,1.0
1160000,1.3768312,6.044663133989402,0.00889312,0.006818181818181818,0.006818181818181818,1.0
1170000,1.3756816,5.801634472511144,0.008300907,0.011135857461024499,0.011135857461024499,1.0
1180000,1.3755945,5.930337078651686,0.008298815,0.010494752623688156,0.010494752623688156,1.0
1190000,1.3745077,5.946808510638298,0.006835471,0.010622154779969651,0.010622154779969651,1.0
1200000,1.374417,5.856296296296296,0.0073206937,0.016332590942835932,0.016332590942835932,1.0
1210000,1.3725622,6.128185328185328,0.0075401915,0.011591962905718702,0.011591962905718702,1.0
1220000,1.3723648,6.1918238993710695,0.0072123185,0.006269592476489028,0.006269592476489028,1.0
1230000,1.3705552,6.24512099921936,0.007047022,0.006269592476489028,0.006269592476489028,1.0
1240000,1.3703498,6.2419227738376675,0.0066100364,0.009426551453260016,0.009426551453260016,1.0
1250000,1.3678627,6.287617554858934,0.0061374255,0.008627450980392156,0.008627450980392156,1.0
1260000,1.3675805,6.062451811873554,0.006240239,0.012326656394453005,0.012326656394453005,1.0
1270000,1.3653127,6.236491777603759,0.0067459294,0.005490196078431373,0.005490196078431373,1.0
1280000,1.3650875,6.130094043887147,0.007575235,0.015625,0.015625,1.0
1290000,1.3634168,6.18621236133122,0.008569557,0.010342084327764518,0.010342084327764518,1.0
1300000,1.3632259,6.166929133858268,0.007736893,0.01182033096926714,0.01182033096926714,1.0
1310000,1.3615898,6.102906520031421,0.0076398463,0.007855459544383346,0.007855459544383346,1.0
1320000,1.3614157,6.066666666666666,0.0077892356,0.00546448087431694,0.00546448087431694,1.0
1330000,1.3592949,5.9854182655410595,0.0053299773,0.009216589861751152,0.009216589861751152,1.0
1340000,1.3590392,6.151610369206598,0.0046026693,0.015723270440251572,0.015723270440251572,1.0
1350000,1.3572273,5.903348554033485,0.0072889356,0.006864988558352402,0.006864988558352402,1.0
1360000,1.357036,6.0093240093240095,0.007941562,0.008527131782945736,0.008527131782945736,1.0
1370000,1.354962,6.162992125984252,0.006806266,0.009448818897637795,0.009448818897637795,1.0
1380000,1.354725,5.898695318495779,0.006406855,0.0069124423963133645,0.0069124423963133645,1.0
1390000,1.3523818,5.9701378254211335,0.005597518,0.013016845329249618,0.013016845329249618,1.0
1400000,1.3520762,6.0578125,0.0054436424,0.0156128024980484,0.0156128024980484,1.0
1410000,1.3498234,5.9117199391172,0.007172884,0.005315110098709187,0.005315110098709187,1.0
1420000,1.3495318,5.992996108949416,0.009132675,0.008553654743390357,0.008553654743390357,1.0
1430000,1.3475444,5.97945205479452,0.0070203682,0.011450381679389313,0.011450381679389313,1.0
1440000,1.3473032,5.9225460122699385,0.0067452495,0.01224177505738332,0.01224177505738332,1.0
1450000,1.3450577,6.056162246489859,0.0074566603,0.0124804992199688,0.0124804992199688,1.0
1460000,1.3447648,6.1143304620203605,0.0076604304,0.0140625,0.0140625,1.0
1470000,1.3425851,6.146380270485283,0.00871754,0.010358565737051793,0.010358565737051793,1.0
1480000,1.3422621,6.077519379844961,0.008093854,0.013198757763975156,0.013198757763975156,1.0
1490000,1.3398323,5.902124430955994,0.0068134773,0.012148823082763858,0.012148823082763858,1.0
1500000,1.3394953,6.041309431021045,0.007021998,0.012451361867704281,0.012451361867704281,1.0
1510000,1.3371081,6.137470542026708,0.006556809,0.00784313725490196,0.00784313725490196,1.0
1520000,1.3367571,5.959969207082371,0.006182589,0.01078582434514638,0.01078582434514638,1.0
1530000,1.335228,6.101880877742946,0.007796845,0.0203921568627451,0.0203921568627451,1.0
1540000,1.3350048,6.294592413236481,0.00925764,0.012096774193548387,0.012096774193548387,1.0
1550000,1.3331726,6.230891719745223,0.009744577,0.00794912559618442,0.00794912559618442,1.0
1560000,1.332905,6.450996677740863,0.010130182,0.00995850622406639,0.00995850622406639,1.0
1570000,1.3305416,6.5880872483221475,0.0060267886,0.0067226890756302525,0.0067226890756302525,1.0
1580000,1.3301564,6.541940789473684,0.004860026,0.008216926869350863,0.008216926869350863,1.0
1590000,1.3282663,6.32746196957566,0.0048872586,0.006430868167202572,0.006430868167202572,1.0
1600000,1.3279903,6.412345679012346,0.0056102946,0.012305168170631665,0.012305168170631665,1.0
1610000,1.3266566,6.2033626901521215,0.0073661925,0.009569377990430622,0.009569377990430622,1.0
1620000,1.3264492,6.1845664280031825,0.007101498,0.013513513513513514,0.013513513513513514,1.0
1630000,1.3246297,6.249398556535685,0.0072475793,0.011226944667201283,0.011226944667201283,1.0
1640000,1.3243467,6.270183852917666,0.0077376203,0.012789768185451638,0.012789768185451638,1.0
1650000,1.3221809,6.220095693779904,0.007264165,0.01036682615629984,0.01036682615629984,1.0
1660000,1.3218253,6.186602870813397,0.0070128934,0.007955449482895784,0.007955449482895784,1.0
1670000,1.319494,6.3099041533546325,0.0070046857,0.007217321571772253,0.007217321571772253,1.0
1680000,1.319094,6.106750392464678,0.0062416634,0.015625,0.015625,1.0
1690000,1.3172491,6.330632090761751,0.0066218376,0.013787510137875101,0.013787510137875101,1.0
1700000,1.316946,6.265863453815261,0.007957045,0.014469453376205787,0.014469453376205787,1.0
1710000,1.3159922,6.189423835832676,0.010034565,0.00946372239747634,0.00946372239747634,1.0
1720000,1.3158367,6.254854368932039,0.010252507,0.006472491909385114,0.006472491909385114,1.0
1730000,1.314851,6.419460343417825,0.0062988023,0.007323026851098454,0.007323026851098454,1.0
1740000,1.3146818,6.313408723747981,0.006022179,0.012135922330097087,0.012135922330097087,1.0
1750000,1.3127093,6.196284329563813,0.007594966,0.016142050040355124,0.016142050040355124,1.0
1760000,1.3123683,6.267536704730832,0.009071174,0.010603588907014683,0.010603588907014683,1.0
1770000,1.3103671,6.110935023771791,0.008614245,0.017432646592709985,0.017432646592709985,1.0
1780000,1.3100059,6.089385474860335,0.00875843,0.0128,0.0128,1.0
1790000,1.3077651,5.929072486360093,0.009533093,0.013219284603421462,0.013219284603421462,1.0
1800000,1.3073747,5.8250191864927094,0.01038903,0.00843558282208589,0.00843558282208589,1.0
1810000,1.304908,5.830508474576271,0.007681538,0.008494208494208495,0.008494208494208495,1.0
1820000,1.3044561,5.867229470452801,0.0074880747,0.013006885998469778,0.013006885998469778,1.0
1830000,1.3022243,5.7522796352583585,0.008776844,0.009900990099009901,0.009900990099009901,1.0
1840000,1.3018016,5.8792307692307695,0.008386277,0.01841903300076746,0.01841903300076746,1.0
1850000,1.2994682,6.11792828685259,0.008647743,0.009577015163607342,0.009577015163607342,1.0
1860000,1.2990263,5.91601866251944,0.009579132,0.011655011655011656,0.011655011655011656,1.0
1870000,1.296548,5.975724353954581,0.00828852,0.00865460267505901,0.00865460267505901,1.0
1880000,1.2960751,5.945269741985927,0.008072187,0.00858034321372855,0.00858034321372855,1.0
1890000,1.2940869,5.743202416918429,0.009358066,0.01580135440180587,0.01580135440180587,1.0
1900000,1.2937075,5.85003885003885,0.009523922,0.009353078721745909,0.009353078721745909,1.0
1910000,1.2917007,5.554093567251462,0.012103842,0.008029197080291971,0.008029197080291971,1.0
1920000,1.2912872,5.467296511627907,0.012227593,0.012345679012345678,0.012345679012345678,1.0
1930000,1.2897853,5.5948529411764705,0.010150609,0.013960323291697281,0.013960323291697281,1.0
1940000,1.2894733,5.6938775510204085,0.009484978,0.0113464447806354,0.0113464447806354,1.0
1950000,1.2875679,5.421469740634006,0.009850212,0.016570605187319884,0.016570605187319884,1.0
1960000,1.2871721,5.505147058823529,0.009851193,0.010294117647058823,0.010294117647058823,1.0
1970000,1.2847348,5.73438675696012,0.011534097,0.009070294784580499,0.009070294784580499,1.0
1980000,1.2842548,5.6958146487294465,0.01133012,0.014914243102162566,0.014914243102162566,1.0
1990000,1.2813798,6.067253803042434,0.009607599,0.00878594249201278,0.00878594249201278,1.0
2000000,1.2808225,6.000785545954439,0.008174272,0.004713275726630008,0.004713275726630008,1.0
2010000,1.278549,5.94933749025721,0.006384484,0.0062402496099844,0.0062402496099844,1.0
2020000,1.2780515,5.9867601246105915,0.006571217,0.013229571984435798,0.013229571984435798,1.0
2030000,1.2762624,5.769701606732976,0.0060016094,0.02142310635042081,0.02142310635042081,1.0
2040000,1.2759184,5.85099846390169,0.005501546,0.013835511145272867,0.013835511145272867,1.0
2050000,1.2741659,5.9992094861660075,0.00770661,0.011067193675889328,0.011067193675889328,1.0
2060000,1.2738017,6.053882725832013,0.0075338096,0.012668250197941409,0.012668250197941409,1.0
2070000,1.2720705,5.984326018808777,0.0111079095,0.010124610591900311,0.010124610591900311,1.0
2080000,1.2716917,6.018429487179487,0.013290104,0.0072,0.0072,1.0
2090000,1.269798,5.9555202541699765,0.0093661435,0.01593625498007968,0.01593625498007968,1.0
2100000,1.2694017,6.166257166257166,0.008416787,0.01468189233278956,0.01468189233278956,1.0
2110000,1.2676531,5.922345483359747,0.010165824,0.013502779984114376,0.013502779984114376,1.0
2120000,1.2672569,6.245033112582782,0.010784663,0.009068425391591096,0.009068425391591096,1.0
2130000,1.2656379,6.2056151940545,0.008705814,0.013212221304706853,0.013212221304706853,1.0
2140000,1.2652837,6.297071129707113,0.008242386,0.011656952539550375,0.011656952539550375,1.0
2150000,1.2635967,6.44568006843456,0.0079746675,0.00938566552901024,0.00938566552901024,1.0
2160000,1.2632115,6.47921967769296,0.008103579,0.006802721088435374,0.006802721088435374,1.0
2170000,1.2617766,6.437125748502994,0.007541498,0.015358361774744027,0.015358361774744027,1.0
2180000,1.2614462,6.463041631265931,0.008011438,0.01446808510638298,0.01446808510638298,1.0
2190000,1.2593539,6.257048092868988,0.009781459,0.012448132780082987,0.012448132780082987,1.0
2200000,1.258835,6.43160577740017,0.0093800165,0.016115351993214587,0.016115351993214587,1.0
2210000,1.2571073,6.634615384615385,0.010248256,0.009623797025371828,0.009623797025371828,1.0
2220000,1.2566822,6.718971631205674,0.009762761,0.01327433628318584,0.01327433628318584,1.0
2230000,1.2551384,6.750880281690141,0.0087191295,0.01146384479717813,0.01146384479717813,1.0
2240000,1.2547587,6.670763827919227,0.008370492,0.01232394366197183,0.01232394366197183,1.0
2250000,1.2527828,6.44839255499154,0.0083694,0.014370245139475908,0.014370245139475908,1.0
2260000,1.2523004,6.631718061674009,0.008350638,0.013123359580052493,0.013123359580052493,1.0
2270000,1.2504722,6.5520206362854685,0.010819239,0.015503875968992248,0.015503875968992248,1.0
2280000,1.2500403,6.4748936170212765,0.011465991,0.00851063829787234,0.00851063829787234,1.0
2290000,1.2486827,6.578397212543554,0.006979676,0.020851433536055605,0.020851433536055605,1.0
2300000,1.2483462,6.752440106477374,0.0055060126,0.008,0.008,1.0
2310000,1.2469985,6.418150975402884,0.0066291853,0.007614213197969543,0.007614213197969543,1.0
2320000,1.2466643,6.697797356828194,0.007830181,0.015873015873015872,0.015873015873015872,1.0
2330000,1.2447361,6.781834372217276,0.008756553,0.013380909901873328,0.013380909901873328,1.0
2340000,1.2442734,6.374685666387259,0.010628672,0.016792611251049538,0.016792611251049538,1.0
2350000,1.2427266,6.353383458646617,0.0111717135,0.007525083612040134,0.007525083612040134,1.0
2360000,1.2423459,6.53932584269663,0.012161143,0.020618556701030927,0.020618556701030927,1.0
2370000,1.2405956,6.614847161572053,0.011002861,0.014847161572052401,0.014847161572052401,1.0
2380000,1.240158,6.349072512647555,0.012028616,0.013490725126475547,0.013490725126475547,1.0
2390000,1.2383246,6.451750640478224,0.012492268,0.016211604095563138,0.016211604095563138,1.0
2400000,1.23787,6.456632653061225,0.013033134,0.015280135823429542,0.015280135823429542,1.0
2410000,1.2353921,6.594477998274375,0.010357652,0.01728608470181504,0.01728608470181504,1.0
2420000,1.2347219,6.437125748502994,0.00989645,0.015371477369769428,0.015371477369769428,1.0
2430000,1.232391,6.508591065292096,0.013412927,0.017196904557179708,0.017196904557179708,1.0
2440000,1.2317656,6.221035332785538,0.01328526,0.01646090534979424,0.01646090534979424,1.0
2450000,1.2301886,6.317725752508361,0.010255994,0.015833333333333335,0.015833333333333335,1.0
2460000,1.229769,6.145081967213115,0.009849882,0.014742014742014743,0.014742014742014743,1.0
2470000,1.2283996,6.218646864686469,0.009922785,0.013234077750206782,0.013234077750206782,1.0
2480000,1.2280462,6.19063270336894,0.009328451,0.010655737704918032,0.010655737704918032,1.0
2490000,1.2265457,6.122764227642277,0.010901677,0.013877551020408163,0.013877551020408163,1.0
2500000,1.2261274,6.221304706853839,0.010890619,0.014802631578947368,0.014802631578947368,1.0
2510000,1.2246178,6.168438266557645,0.011893577,0.013957307060755337,0.013957307060755337,1.0
2520000,1.2242005,6.197019867549669,0.012684824,0.013179571663920923,0.013179571663920923,1.0
2530000,1.222624,6.2386457473162675,0.0111524,0.016542597187758478,0.016542597187758478,1.0
2540000,1.2221547,6.2592592592592595,0.011321272,0.010717230008244023,0.010717230008244023,1.0
2550000,1.22027,6.368510638297872,0.011206026,0.014394580863674851,0.014394580863674851,1.0
2560000,1.2197405,6.554498269896194,0.012832162,0.016464471403812825,0.016464471403812825,1.0
2570000,1.2177782,6.419689119170984,0.011024865,0.013805004314063849,0.013805004314063849,1.0
2580000,1.2172153,6.401207937877481,0.0100748865,0.012919896640826873,0.012919896640826873,1.0
2590000,1.215894,6.490434782608696,0.011298061,0.010462074978204011,0.010462074978204011,1.0
2600000,1.2154866,6.416955017301038,0.011692609,0.013816925734024179,0.013816925734024179,1.0
2610000,1.2137978,6.287044877222693,0.010546559,0.015254237288135594,0.015254237288135594,1.0
2620000,1.2133133,6.181135225375626,0.008762794,0.010815307820299502,0.010815307820299502,1.0
2630000,1.2113553,6.168200836820084,0.008008618,0.015939597315436243,0.015939597315436243,1.0
2640000,1.2107465,6.062602965403625,0.0087765055,0.01314708299096138,0.01314708299096138,1.0
2650000,1.208779,5.963533225283631,0.008991061,0.017842660178426603,0.017842660178426603,1.0
2660000,1.2081888,5.95,0.008889605,0.017699115044247787,0.017699115044247787,1.0
2670000,1.2060292,5.887730553327987,0.011610264,0.012096774193548387,0.012096774193548387,1.0
2680000,1.2053578,6.1575,0.012654963,0.010815307820299502,0.010815307820299502,1.0
2690000,1.2029823,5.950846091861402,0.008968038,0.01285140562248996,0.01285140562248996,1.0
2700000,1.2022755,5.916331456154465,0.009057834,0.01288244766505636,0.01288244766505636,1.0
2710000,1.2000526,5.944264943457189,0.008515471,0.012924071082390954,0.012924071082390954,1.0
2720000,1.1993674,5.924390243902439,0.008832417,0.01949634443541836,0.01949634443541836,1.0
2730000,1.1975201,6.074590163934427,0.009716045,0.012325390304026294,0.012325390304026294,1.0
2740000,1.1969147,6.170283806343907,0.010900135,0.011627906976744186,0.011627906976744186,1.0
2750000,1.1947305,6.17,0.010622952,0.0075,0.0075,1.0
2760000,1.1940752,6.206106870229007,0.010672204,0.01267962806424345,0.01267962806424345,1.0
2770000,1.1919501,6.079967023907667,0.00894995,0.015663643858202802,0.015663643858202802,1.0
2780000,1.1912658,6.253968253968254,0.009548563,0.010896898575020955,0.010896898575020955,1.0
2790000,1.189243,5.958670988654781,0.01000334,0.011326860841423949,0.011326860841423949,1.0
2800000,1.1886193,6.033661740558292,0.009482696,0.013934426229508197,0.013934426229508197,1.0
2810000,1.1872709,6.302226027397261,0.008924194,0.011111111111111112,0.011111111111111112,1.0
2820000,1.1868058,6.39810834049871,0.009855858,0.02147766323024055,0.02147766323024055,1.0
2830000,1.1853391,6.583845478489903,0.013548427,0.016695957820738138,0.016695957820738138,1.0
2840000,1.1848376,6.593115622241836,0.014388746,0.013250883392226149,0.013250883392226149,1.0
2850000,1.1837951,6.7227722772277225,0.012598622,0.008992805755395683,0.008992805755395683,1.0
2860000,1.1834356,6.714285714285714,0.012725444,0.014453477868112014,0.014453477868112014,1.0
2870000,1.1824285,6.73345259391771,0.011392524,0.01161751563896336,0.01161751563896336,1.0
2880000,1.1820724,6.507029876977153,0.010301492,0.01837270341207349,0.01837270341207349,1.0
2890000,1.1807504,6.642666666666667,0.009553725,0.016888888888888887,0.016888888888888887,1.0
2900000,1.180279,6.60603371783496,0.008548241,0.012400354295837024,0.012400354295837024,1.0
2910000,1.1785343,6.556728232189974,0.008267378,0.014951627088830254,0.014951627088830254,1.0
2920000,1.1778704,6.521891418563923,0.008291692,0.01837270341207349,0.01837270341207349,1.0
2930000,1.1758146,6.461805555555555,0.010642259,0.016507384882710686,0.016507384882710686,1.0
2940000,1.1750882,6.368376068376068,0.011205478,0.013710368466152529,0.013710368466152529,1.0
2950000,1.1729914,6.324486301369863,0.009715797,0.017064846416382253,0.017064846416382253,1.0
2960000,1.172212,6.040617384240455,0.010998096,0.014657980456026058,0.014657980456026058,1.0
2970000,1.1703258,6.078577336641853,0.012547635,0.0173841059602649,0.0173841059602649,1.0
2980000,1.1696532,6.126561199000832,0.012930577,0.02159468438538206,0.02159468438538206,1.0
2990000,1.168226,6.202849958088851,0.013501045,0.015088013411567477,0.015088013411567477,1.0
3000000,1.1676829,6.0926385442514475,0.012388417,0.024752475247524754,0.024752475247524754,1.0
3010000,1.1657389,6.134439834024897,0.014722754,0.014950166112956811,0.014950166112956811,1.0
3020000,1.1649927,5.987002437043055,0.014108964,0.017871649065800164,0.017871649065800164,1.0
3030000,1.1628408,5.958098307816277,0.01527906,0.02172164119066774,0.02172164119066774,1.0
3040000,1.1620028,6.034941763727121,0.015100672,0.016597510373443983,0.016597510373443983,1.0
3050000,1.1602128,5.882017900732302,0.015251091,0.02040816326530612,0.02040816326530612,1.0
3060000,1.1595219,6.008333333333334,0.012326899,0.015012510425354461,0.015012510425354461,1.0
3070000,1.1584018,5.896296296296296,0.012526045,0.01804757998359311,0.01804757998359311,1.0
3080000,1.1579437,5.86709886547812,0.012563231,0.022672064777327937,0.022672064777327937,1.0
3090000,1.1566432,6.0107349298100745,0.013948258,0.01486374896779521,0.01486374896779521,1.0
3100000,1.1561205,6.066610455311973,0.016067559,0.013513513513513514,0.013513513513513514,1.0
3110000,1.154233,6.151310228233305,0.015724843,0.023668639053254437,0.023668639053254437,1.0
3120000,1.1535147,6.306759098786828,0.013354976,0.017271157167530225,0.017271157167530225,1.0
3130000,1.1515013,6.099832214765101,0.01216527,0.020134228187919462,0.020134228187919462,1.0
3140000,1.1506594,6.196917808219178,0.011664248,0.01797945205479452,0.01797945205479452,1.0
3150000,1.1486746,6.11271186440678,0.012409516,0.022900763358778626,0.022900763358778626,1.0
3160000,1.1478369,6.175468483816013,0.013947766,0.020390824129141887,0.020390824129141887,1.0
3170000,1.1457381,6.050496688741722,0.013789447,0.014131338320864505,0.014131338320864505,1.0
3180000,1.1448224,6.068296795952782,0.015479206,0.015966386554621848,0.015966386554621848,1.0
3190000,1.142586,5.97440132122213,0.011221914,0.013201320132013201,0.013201320132013201,1.0
3200000,1.1417273,5.930521091811414,0.010165856,0.019801980198019802,0.019801980198019802,1.0
3210000,1.1395817,6.0256410256410255,0.012657059,0.02155887230514096,0.02155887230514096,1.0
3220000,1.1387119,6.101937657961247,0.013745422,0.012594458438287154,0.012594458438287154,1.0
3230000,1.136614,6.10304054054054,0.012293424,0.01775147928994083,0.01775147928994083,1.0
3240000,1.1357367,6.106870229007634,0.01120865,0.0076077768385460695,0.0076077768385460695,1.0
3250000,1.1340773,5.974295190713101,0.0086587,0.010726072607260726,0.010726072607260726,1.0
3260000,1.1333618,6.1613175675675675,0.007459773,0.014382402707275803,0.014382402707275803,1.0
3270000,1.1318821,6.210750853242321,0.008384028,0.013628620102214651,0.013628620102214651,1.0
3280000,1.1312305,6.346422338568935,0.0076461737,0.015748031496062992,0.015748031496062992,1.0
3290000,1.1299223,6.3504795117698345,0.012019942,0.014847161572052401,0.014847161572052401,1.0
3300000,1.129358,6.2538726333907055,0.014776948,0.022298456260720412,0.022298456260720412,1.0
3310000,1.1283911,6.310763888888889,0.0114221005,0.012110726643598616,0.012110726643598616,1.0
